,enrollee_id,city_development_index,training_hours,target,city,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job
15211,13363,0.698,33,0.0,116.0,1.0,0.0,0.0,2.0,5.0,3.0,1.0,5.0,0.0
15212,16455,0.843,56,0.0,47.0,1.0,0.0,3.0,2.0,5.0,10.0,0.0,5.0,0.0
15213,17864,0.91,284,0.0,48.0,1.0,0.0,1.0,2.0,5.0,21.0,4.0,1.0,0.0
15214,25298,0.836,45,0.0,31.0,1.0,1.0,0.0,1.0,6.0,15.0,1.0,5.0,0.0
15215,29713,0.887,31,1.0,2.0,1.0,0.0,3.0,2.0,5.0,21.0,8.0,6.0,2.0
15216,24385,0.527,146,1.0,24.0,3.0,0.0,3.0,0.0,4.0,4.0,8.0,6.0,0.0
15217,13422,0.897,48,0.0,30.0,1.0,0.0,3.0,0.0,5.0,21.0,7.0,5.0,4.0
15218,26093,0.91,28,0.0,48.0,1.0,0.0,3.0,0.0,5.0,6.0,4.0,5.0,4.0
15219,16748,0.92,77,0.0,5.0,1.0,0.0,3.0,0.0,5.0,2.0,4.0,5.0,0.0
15220,27342,0.949,58,0.0,121.0,1.0,0.0,3.0,5.0,6.0,7.0,2.0,5.0,2.0
15221,30355,0.92,56,0.0,5.0,1.0,0.0,3.0,0.0,5.0,14.0,4.0,5.0,0.0
15222,28582,0.836,12,0.0,31.0,1.0,0.0,3.0,0.0,5.0,21.0,1.0,6.0,3.0
15223,4645,0.698,26,0.0,116.0,1.0,0.0,3.0,0.0,5.0,14.0,4.0,6.0,0.0
15224,25430,0.91,70,1.0,48.0,1.0,0.0,3.0,1.0,6.0,21.0,8.0,6.0,0.0
15225,2087,0.624,19,1.0,64.0,1.0,1.0,3.0,0.0,2.0,15.0,8.0,6.0,0.0
15226,19421,0.92,36,1.0,5.0,1.0,1.0,0.0,2.0,5.0,19.0,8.0,6.0,4.0
15227,8560,0.754,127,1.0,101.0,1.0,0.0,1.0,0.0,5.0,13.0,1.0,5.0,6.0
15228,14989,0.899,92,0.0,65.0,1.0,1.0,0.0,2.0,5.0,7.0,8.0,6.0,4.0
15229,1986,0.754,158,0.0,101.0,1.0,0.0,1.0,0.0,5.0,17.0,0.0,4.0,0.0
15230,10392,0.92,53,0.0,5.0,1.0,0.0,3.0,0.0,5.0,6.0,6.0,3.0,4.0
15231,4287,0.939,10,0.0,70.0,1.0,1.0,0.0,0.0,5.0,16.0,5.0,4.0,0.0
15232,995,0.92,29,1.0,5.0,1.0,0.0,3.0,0.0,5.0,14.0,0.0,5.0,2.0
15233,28550,0.926,26,0.0,13.0,1.0,1.0,3.0,0.0,5.0,20.0,8.0,6.0,4.0
15234,26700,0.92,40,0.0,5.0,1.0,0.0,3.0,2.0,2.0,21.0,6.0,2.0,4.0
15235,31660,0.754,29,0.0,101.0,1.0,0.0,0.0,2.0,5.0,19.0,8.0,6.0,1.0
15236,13480,0.624,144,1.0,64.0,1.0,0.0,3.0,2.0,5.0,13.0,4.0,0.0,0.0
15237,12094,0.92,60,0.0,5.0,1.0,0.0,3.0,0.0,5.0,5.0,1.0,4.0,1.0
15238,403,0.92,39,1.0,5.0,3.0,1.0,3.0,3.0,5.0,15.0,2.0,4.0,0.0
15239,29538,0.624,53,0.0,64.0,1.0,0.0,0.0,0.0,5.0,1.0,3.0,5.0,0.0
15240,21148,0.926,57,0.0,13.0,1.0,0.0,1.0,0.0,5.0,16.0,1.0,1.0,0.0
15241,2091,0.738,70,1.0,21.0,1.0,1.0,0.0,0.0,5.0,13.0,8.0,6.0,6.0
15242,29370,0.843,2,0.0,47.0,3.0,1.0,0.0,0.0,5.0,14.0,8.0,6.0,6.0
15243,30126,0.767,84,0.0,50.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,3.0
15244,31351,0.92,36,1.0,5.0,1.0,0.0,0.0,0.0,5.0,17.0,0.0,4.0,0.0
15245,7534,0.92,99,0.0,5.0,3.0,0.0,3.0,0.0,5.0,17.0,5.0,1.0,1.0
15246,277,0.698,45,1.0,113.0,1.0,0.0,0.0,2.0,5.0,17.0,8.0,6.0,0.0
15247,27238,0.624,26,1.0,64.0,3.0,1.0,0.0,1.0,6.0,20.0,8.0,6.0,6.0
15248,18558,0.624,38,1.0,64.0,1.0,0.0,3.0,0.0,5.0,17.0,2.0,5.0,0.0
15249,11939,0.8959999999999999,34,0.0,85.0,1.0,0.0,3.0,2.0,5.0,7.0,4.0,2.0,1.0
15250,28322,0.926,4,0.0,13.0,1.0,0.0,3.0,2.0,5.0,2.0,0.0,5.0,1.0
15251,11247,0.92,69,1.0,5.0,1.0,0.0,3.0,0.0,2.0,21.0,8.0,6.0,3.0
15252,18318,0.624,11,1.0,64.0,1.0,0.0,3.0,2.0,5.0,21.0,3.0,5.0,4.0
15253,14680,0.624,111,0.0,64.0,1.0,1.0,3.0,5.0,6.0,13.0,8.0,6.0,6.0
15254,31618,0.804,94,1.0,4.0,1.0,1.0,3.0,4.0,6.0,16.0,0.0,5.0,0.0
15255,3744,0.92,20,0.0,5.0,1.0,0.0,3.0,0.0,5.0,12.0,1.0,5.0,0.0
15256,25293,0.624,21,0.0,64.0,3.0,0.0,2.0,2.0,5.0,16.0,4.0,5.0,6.0
15257,31385,0.92,109,0.0,5.0,1.0,0.0,3.0,2.0,5.0,14.0,4.0,5.0,0.0
15258,29626,0.624,146,1.0,64.0,1.0,0.0,3.0,2.0,5.0,15.0,1.0,5.0,0.0
15259,20089,0.624,80,1.0,64.0,3.0,1.0,0.0,0.0,5.0,20.0,8.0,4.0,0.0
15260,20063,0.92,28,0.0,5.0,1.0,0.0,3.0,0.0,5.0,16.0,6.0,5.0,3.0
15261,17777,0.92,42,0.0,5.0,1.0,1.0,3.0,1.0,6.0,11.0,8.0,6.0,6.0
15262,10850,0.55,5,0.0,11.0,1.0,0.0,3.0,0.0,5.0,13.0,0.0,5.0,0.0
15263,12644,0.698,196,0.0,116.0,3.0,1.0,0.0,0.0,5.0,17.0,5.0,5.0,0.0
15264,30833,0.624,28,1.0,64.0,1.0,1.0,0.0,1.0,6.0,11.0,8.0,6.0,6.0
15265,16979,0.92,39,0.0,5.0,1.0,0.0,3.0,0.0,5.0,19.0,0.0,1.0,0.0
15266,19163,0.926,18,0.0,13.0,1.0,0.0,3.0,2.0,5.0,9.0,1.0,5.0,0.0
15267,32261,0.579,48,1.0,102.0,1.0,0.0,1.0,0.0,5.0,3.0,4.0,1.0,1.0
15268,23471,0.92,20,1.0,5.0,1.0,0.0,3.0,0.0,5.0,8.0,8.0,6.0,4.0
15269,14421,0.624,9,1.0,64.0,3.0,0.0,3.0,2.0,5.0,13.0,1.0,5.0,0.0
15270,17748,0.92,17,0.0,5.0,1.0,0.0,3.0,2.0,5.0,18.0,4.0,6.0,0.0
15271,31487,0.897,5,0.0,30.0,1.0,0.0,3.0,2.0,5.0,1.0,1.0,5.0,0.0
15272,25209,0.624,68,1.0,64.0,3.0,0.0,3.0,0.0,5.0,0.0,6.0,5.0,0.0
15273,2133,0.92,29,0.0,5.0,1.0,0.0,3.0,0.0,5.0,10.0,2.0,5.0,0.0
15274,19961,0.926,54,0.0,13.0,3.0,1.0,3.0,3.0,5.0,21.0,3.0,4.0,1.0
15275,1153,0.92,25,0.0,5.0,3.0,0.0,3.0,0.0,1.0,15.0,7.0,5.0,0.0
15276,7048,0.647,21,0.0,97.0,3.0,0.0,3.0,2.0,5.0,15.0,2.0,5.0,3.0
15277,13882,0.91,156,0.0,48.0,1.0,0.0,3.0,1.0,6.0,15.0,8.0,6.0,6.0
15278,18981,0.91,90,1.0,48.0,1.0,0.0,2.0,0.0,5.0,14.0,8.0,6.0,0.0
15279,15238,0.698,42,0.0,29.0,3.0,1.0,2.0,5.0,6.0,11.0,8.0,6.0,6.0
15280,23935,0.926,53,0.0,13.0,3.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0
15281,20115,0.926,4,0.0,13.0,1.0,0.0,3.0,5.0,6.0,21.0,8.0,5.0,3.0
15282,3916,0.926,15,0.0,13.0,3.0,1.0,3.0,2.0,5.0,21.0,2.0,5.0,6.0
15283,26896,0.804,36,0.0,4.0,1.0,0.0,1.0,2.0,5.0,1.0,5.0,6.0,1.0
15284,29848,0.624,142,0.0,64.0,3.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,2.0
15285,6231,0.795,28,1.0,100.0,1.0,0.0,3.0,0.0,5.0,2.0,8.0,6.0,1.0
15286,4486,0.624,56,1.0,64.0,1.0,0.0,3.0,2.0,5.0,15.0,4.0,5.0,0.0
15287,27072,0.897,38,1.0,30.0,3.0,1.0,1.0,0.0,5.0,13.0,8.0,6.0,0.0
15288,3075,0.92,21,0.0,5.0,1.0,0.0,3.0,0.0,5.0,1.0,3.0,5.0,4.0
15289,18112,0.624,4,0.0,64.0,1.0,0.0,3.0,2.0,5.0,1.0,1.0,5.0,3.0
15290,4438,0.92,83,0.0,5.0,1.0,0.0,3.0,0.0,5.0,4.0,3.0,5.0,2.0
15291,1209,0.925,69,0.0,120.0,1.0,1.0,3.0,3.0,5.0,21.0,0.0,5.0,4.0
15292,18459,0.926,33,0.0,13.0,1.0,0.0,3.0,0.0,5.0,1.0,3.0,5.0,1.0
15293,5660,0.691,51,1.0,117.0,3.0,0.0,3.0,0.0,5.0,15.0,1.0,4.0,0.0
15294,2281,0.895,50,0.0,1.0,1.0,0.0,3.0,3.0,5.0,21.0,4.0,5.0,4.0
15295,19231,0.92,192,1.0,5.0,1.0,0.0,3.0,0.0,4.0,17.0,8.0,6.0,4.0
15296,7392,0.913,84,0.0,91.0,1.0,0.0,3.0,2.0,5.0,17.0,1.0,5.0,0.0
15297,21734,0.913,96,0.0,91.0,1.0,0.0,3.0,1.0,6.0,1.0,0.0,0.0,4.0
15298,31484,0.924,34,0.0,6.0,3.0,0.0,3.0,2.0,5.0,18.0,1.0,2.0,0.0
15299,13019,0.92,20,1.0,49.0,3.0,1.0,3.0,3.0,5.0,21.0,8.0,6.0,4.0
15300,26839,0.926,254,0.0,13.0,1.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0
15301,7969,0.89,36,0.0,82.0,1.0,0.0,3.0,0.0,5.0,18.0,5.0,5.0,4.0
15302,24031,0.624,150,0.0,64.0,3.0,0.0,3.0,0.0,5.0,15.0,3.0,5.0,1.0
15303,10858,0.804,125,0.0,4.0,1.0,1.0,3.0,1.0,6.0,21.0,4.0,5.0,4.0
15304,13723,0.74,228,1.0,86.0,1.0,1.0,2.0,0.0,5.0,14.0,7.0,0.0,6.0
15305,31220,0.923,102,0.0,112.0,3.0,1.0,0.0,0.0,5.0,13.0,8.0,6.0,6.0
15306,31845,0.802,18,1.0,94.0,1.0,0.0,3.0,0.0,5.0,18.0,8.0,5.0,6.0
15307,11383,0.92,200,0.0,5.0,1.0,1.0,3.0,4.0,6.0,14.0,8.0,6.0,6.0
15308,13153,0.754,57,0.0,101.0,1.0,0.0,1.0,1.0,6.0,14.0,8.0,6.0,0.0
15309,6499,0.55,80,0.0,11.0,3.0,0.0,3.0,0.0,5.0,14.0,1.0,5.0,1.0
15310,19333,0.92,78,0.0,5.0,1.0,1.0,3.0,4.0,6.0,13.0,8.0,6.0,6.0
15311,6537,0.698,12,0.0,104.0,0.0,1.0,3.0,2.0,5.0,17.0,5.0,2.0,0.0
15312,6352,0.939,30,0.0,103.0,1.0,0.0,3.0,2.0,5.0,17.0,4.0,1.0,0.0
15313,17957,0.624,44,1.0,64.0,3.0,1.0,0.0,0.0,5.0,0.0,8.0,6.0,6.0
15314,22599,0.8959999999999999,69,0.0,85.0,1.0,0.0,3.0,2.0,5.0,2.0,8.0,6.0,3.0
15315,11548,0.92,81,0.0,5.0,3.0,0.0,0.0,1.0,6.0,16.0,7.0,5.0,5.0
15316,8291,0.926,11,0.0,13.0,3.0,1.0,0.0,1.0,6.0,16.0,8.0,6.0,6.0
15317,25541,0.91,15,0.0,48.0,1.0,0.0,3.0,2.0,5.0,6.0,7.0,0.0,2.0
15318,26058,0.624,163,0.0,64.0,3.0,1.0,0.0,2.0,5.0,13.0,8.0,6.0,6.0
15319,7974,0.527,176,0.0,24.0,1.0,0.0,0.0,2.0,5.0,18.0,6.0,4.0,6.0
15320,27881,0.924,42,0.0,6.0,1.0,0.0,3.0,0.0,1.0,21.0,8.0,6.0,1.0
15321,9528,0.926,9,0.0,13.0,1.0,0.0,3.0,2.0,5.0,21.0,4.0,6.0,4.0
15322,10522,0.624,21,1.0,64.0,3.0,0.0,0.0,0.0,5.0,14.0,4.0,6.0,5.0
15323,15880,0.926,51,1.0,13.0,3.0,1.0,0.0,0.0,5.0,11.0,0.0,4.0,1.0
15324,28785,0.926,2,0.0,13.0,1.0,1.0,0.0,1.0,6.0,15.0,3.0,5.0,0.0
15325,135,0.92,23,0.0,5.0,1.0,0.0,3.0,0.0,5.0,21.0,7.0,0.0,0.0
15326,12030,0.698,43,0.0,116.0,3.0,1.0,3.0,0.0,5.0,18.0,8.0,6.0,3.0
15327,31753,0.624,34,1.0,64.0,1.0,1.0,3.0,0.0,5.0,11.0,7.0,5.0,1.0
15328,23779,0.92,32,0.0,5.0,1.0,0.0,3.0,2.0,5.0,10.0,3.0,5.0,0.0
15329,17647,0.92,6,0.0,5.0,1.0,0.0,3.0,2.0,5.0,6.0,3.0,5.0,6.0
15330,15777,0.91,102,0.0,48.0,1.0,0.0,3.0,0.0,2.0,7.0,8.0,6.0,0.0
15331,5354,0.698,132,0.0,116.0,3.0,0.0,3.0,2.0,5.0,6.0,8.0,6.0,6.0
15332,30450,0.92,56,1.0,5.0,1.0,0.0,3.0,0.0,5.0,19.0,3.0,5.0,1.0
15333,28815,0.754,13,1.0,101.0,0.0,1.0,3.0,2.0,1.0,12.0,8.0,6.0,2.0
15334,25118,0.91,260,0.0,48.0,3.0,1.0,0.0,0.0,5.0,11.0,2.0,3.0,0.0
15335,4748,0.624,72,1.0,64.0,1.0,0.0,3.0,0.0,5.0,17.0,8.0,6.0,0.0
15336,25812,0.762,54,1.0,83.0,1.0,0.0,3.0,0.0,5.0,15.0,8.0,6.0,0.0
15337,9640,0.92,143,0.0,5.0,1.0,0.0,3.0,0.0,5.0,21.0,4.0,5.0,4.0
15338,14048,0.939,34,0.0,70.0,1.0,0.0,3.0,0.0,5.0,7.0,4.0,5.0,1.0
15339,5855,0.878,11,0.0,55.0,1.0,0.0,3.0,2.0,5.0,9.0,2.0,5.0,4.0
15340,170,0.789,25,0.0,14.0,1.0,1.0,0.0,0.0,5.0,16.0,8.0,5.0,6.0
15341,11149,0.92,106,1.0,5.0,0.0,1.0,3.0,2.0,5.0,19.0,8.0,6.0,0.0
15342,20198,0.843,37,1.0,47.0,3.0,1.0,0.0,0.0,5.0,0.0,8.0,6.0,6.0
15343,23257,0.92,33,0.0,5.0,3.0,0.0,3.0,5.0,6.0,6.0,5.0,5.0,4.0
15344,5530,0.8959999999999999,80,0.0,85.0,1.0,0.0,1.0,0.0,5.0,10.0,4.0,5.0,0.0
15345,1013,0.763,206,0.0,35.0,1.0,0.0,0.0,1.0,6.0,15.0,8.0,6.0,6.0
15346,31240,0.926,31,0.0,13.0,1.0,0.0,1.0,0.0,5.0,13.0,1.0,5.0,0.0
15347,23847,0.92,15,0.0,5.0,1.0,1.0,3.0,4.0,6.0,14.0,8.0,6.0,6.0
15348,16993,0.92,42,0.0,5.0,1.0,0.0,3.0,0.0,5.0,4.0,3.0,5.0,1.0
15349,5252,0.763,51,1.0,35.0,0.0,1.0,0.0,1.0,6.0,11.0,8.0,6.0,6.0
15350,12971,0.754,56,0.0,101.0,0.0,1.0,3.0,2.0,5.0,7.0,8.0,6.0,4.0
15351,11549,0.913,17,0.0,91.0,1.0,0.0,3.0,2.0,5.0,7.0,1.0,5.0,1.0
15352,4383,0.92,46,0.0,5.0,3.0,1.0,3.0,0.0,5.0,21.0,3.0,5.0,4.0
15353,10654,0.91,61,0.0,48.0,1.0,0.0,3.0,2.0,5.0,8.0,4.0,1.0,0.0
15354,10540,0.92,11,0.0,5.0,1.0,0.0,3.0,2.0,5.0,9.0,6.0,5.0,0.0
15355,31364,0.92,106,0.0,5.0,1.0,0.0,3.0,0.0,1.0,21.0,6.0,5.0,0.0
15356,1215,0.92,236,0.0,5.0,3.0,0.0,3.0,2.0,5.0,6.0,0.0,5.0,1.0
15357,29289,0.866,58,0.0,89.0,1.0,0.0,3.0,0.0,5.0,7.0,7.0,0.0,0.0
15358,11205,0.91,42,0.0,48.0,1.0,1.0,2.0,1.0,6.0,1.0,8.0,6.0,6.0
15359,27361,0.789,26,0.0,14.0,1.0,0.0,3.0,0.0,5.0,17.0,4.0,6.0,0.0
15360,10729,0.926,37,0.0,13.0,1.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,1.0
15361,22766,0.895,20,0.0,1.0,1.0,0.0,3.0,2.0,5.0,21.0,0.0,5.0,4.0
15362,10936,0.926,85,0.0,13.0,3.0,0.0,3.0,1.0,6.0,1.0,7.0,5.0,0.0
15363,27491,0.92,40,1.0,5.0,3.0,0.0,1.0,2.0,0.0,13.0,8.0,6.0,0.0
15364,28093,0.92,155,0.0,5.0,0.0,1.0,0.0,2.0,5.0,3.0,3.0,4.0,1.0
15365,17902,0.91,147,0.0,48.0,0.0,0.0,3.0,0.0,2.0,11.0,4.0,1.0,0.0
15366,14769,0.804,188,0.0,4.0,1.0,1.0,3.0,3.0,5.0,12.0,0.0,5.0,1.0
15367,22232,0.92,174,1.0,5.0,1.0,0.0,3.0,3.0,5.0,9.0,0.0,0.0,0.0
15368,14508,0.479,155,0.0,22.0,3.0,1.0,0.0,5.0,6.0,13.0,8.0,6.0,5.0
15369,24468,0.698,31,1.0,119.0,3.0,1.0,3.0,0.0,5.0,11.0,8.0,6.0,0.0
15370,22025,0.802,40,1.0,94.0,1.0,1.0,3.0,1.0,6.0,20.0,8.0,6.0,1.0
15371,26794,0.55,67,0.0,11.0,1.0,0.0,0.0,2.0,5.0,13.0,8.0,6.0,0.0
15372,2545,0.624,69,1.0,64.0,0.0,0.0,0.0,2.0,5.0,18.0,5.0,5.0,1.0
15373,18489,0.624,24,0.0,64.0,1.0,0.0,0.0,0.0,5.0,20.0,5.0,5.0,0.0
15374,22235,0.878,36,0.0,55.0,1.0,0.0,3.0,0.0,5.0,21.0,1.0,5.0,4.0
15375,1201,0.92,125,1.0,5.0,1.0,0.0,0.0,2.0,5.0,18.0,8.0,4.0,6.0
15376,17714,0.939,18,0.0,70.0,1.0,1.0,3.0,2.0,5.0,14.0,8.0,6.0,0.0
15377,6564,0.743,334,1.0,115.0,3.0,0.0,1.0,0.0,4.0,14.0,7.0,5.0,5.0
15378,28772,0.897,17,0.0,30.0,1.0,0.0,0.0,2.0,5.0,19.0,8.0,2.0,0.0
15379,28565,0.91,36,0.0,48.0,1.0,0.0,0.0,0.0,5.0,11.0,0.0,5.0,0.0
15380,29367,0.698,4,0.0,33.0,0.0,0.0,3.0,0.0,1.0,14.0,0.0,1.0,3.0
15381,24637,0.92,102,0.0,5.0,1.0,1.0,3.0,0.0,5.0,21.0,3.0,5.0,3.0
15382,5204,0.84,47,0.0,38.0,1.0,0.0,3.0,0.0,5.0,21.0,8.0,6.0,4.0
15383,27261,0.698,13,0.0,33.0,1.0,1.0,0.0,1.0,6.0,11.0,8.0,6.0,6.0
15384,24622,0.92,77,0.0,5.0,1.0,0.0,3.0,0.0,5.0,21.0,8.0,6.0,4.0
15385,401,0.92,14,0.0,5.0,1.0,0.0,3.0,0.0,5.0,5.0,4.0,5.0,4.0
15386,22318,0.6659999999999999,38,0.0,93.0,1.0,0.0,0.0,2.0,5.0,1.0,8.0,6.0,0.0
15387,33094,0.92,70,0.0,5.0,1.0,1.0,3.0,1.0,6.0,13.0,8.0,6.0,0.0
15388,28888,0.624,40,1.0,64.0,3.0,0.0,0.0,0.0,5.0,1.0,4.0,5.0,5.0
15389,8955,0.92,80,0.0,5.0,1.0,0.0,0.0,0.0,5.0,14.0,1.0,5.0,1.0
15390,6651,0.738,48,0.0,21.0,1.0,1.0,0.0,0.0,5.0,1.0,8.0,6.0,6.0
15391,1017,0.92,156,1.0,5.0,1.0,0.0,3.0,0.0,5.0,15.0,0.0,5.0,3.0
15392,22745,0.624,75,0.0,64.0,3.0,0.0,0.0,2.0,5.0,17.0,1.0,5.0,3.0
15393,10798,0.754,5,0.0,101.0,3.0,0.0,3.0,2.0,6.0,22.0,4.0,5.0,5.0
15394,31282,0.624,78,0.0,64.0,0.0,1.0,0.0,5.0,6.0,13.0,8.0,6.0,0.0
15395,23100,0.92,2,0.0,5.0,1.0,0.0,3.0,0.0,5.0,21.0,3.0,5.0,2.0
15396,12703,0.926,7,1.0,13.0,3.0,0.0,3.0,2.0,5.0,13.0,4.0,5.0,0.0
15397,5178,0.92,24,0.0,5.0,1.0,0.0,3.0,2.0,5.0,21.0,3.0,5.0,4.0
15398,17272,0.624,83,0.0,64.0,3.0,0.0,0.0,0.0,5.0,0.0,4.0,5.0,6.0
15399,16706,0.92,148,0.0,5.0,3.0,1.0,3.0,3.0,5.0,6.0,3.0,5.0,1.0
15400,15836,0.926,78,0.0,13.0,1.0,0.0,3.0,0.0,5.0,19.0,2.0,5.0,4.0
15401,5105,0.92,78,0.0,5.0,1.0,0.0,3.0,0.0,5.0,21.0,3.0,5.0,4.0
15402,9166,0.884,62,1.0,99.0,1.0,0.0,3.0,0.0,3.0,0.0,8.0,6.0,0.0
15403,28801,0.92,46,1.0,5.0,0.0,1.0,0.0,0.0,5.0,16.0,8.0,6.0,0.0
15404,14277,0.762,83,0.0,83.0,1.0,0.0,3.0,0.0,5.0,1.0,2.0,5.0,3.0
15405,22600,0.91,18,0.0,48.0,1.0,0.0,3.0,2.0,5.0,8.0,2.0,4.0,4.0
15406,8856,0.878,124,1.0,55.0,1.0,1.0,0.0,0.0,5.0,14.0,8.0,4.0,0.0
15407,15803,0.92,64,0.0,49.0,1.0,0.0,3.0,2.0,5.0,21.0,6.0,5.0,0.0
15408,1533,0.92,106,0.0,5.0,1.0,0.0,3.0,2.0,5.0,6.0,1.0,5.0,1.0
15409,16907,0.624,22,0.0,64.0,1.0,0.0,0.0,0.0,5.0,13.0,0.0,5.0,0.0
15410,28115,0.92,29,0.0,49.0,1.0,0.0,3.0,0.0,5.0,21.0,8.0,6.0,4.0
15411,23202,0.92,4,1.0,5.0,1.0,0.0,3.0,0.0,5.0,17.0,2.0,5.0,3.0
15412,11578,0.624,128,1.0,64.0,1.0,1.0,3.0,0.0,5.0,20.0,8.0,6.0,6.0
15413,26624,0.91,202,0.0,48.0,1.0,0.0,3.0,0.0,5.0,7.0,0.0,5.0,2.0
15414,19008,0.92,5,0.0,49.0,1.0,0.0,3.0,0.0,5.0,1.0,4.0,5.0,2.0
15415,15822,0.91,56,0.0,48.0,1.0,1.0,3.0,0.0,5.0,10.0,2.0,5.0,0.0
15416,3328,0.92,27,0.0,5.0,1.0,0.0,3.0,0.0,5.0,19.0,1.0,5.0,4.0
15417,12439,0.939,100,0.0,103.0,3.0,0.0,3.0,0.0,5.0,7.0,5.0,5.0,1.0
15418,12691,0.913,78,0.0,91.0,1.0,0.0,3.0,0.0,5.0,21.0,3.0,6.0,3.0
15419,16623,0.92,116,0.0,49.0,3.0,0.0,3.0,0.0,5.0,6.0,7.0,0.0,0.0
15420,28738,0.926,16,1.0,13.0,1.0,0.0,3.0,0.0,5.0,14.0,7.0,5.0,3.0
15421,25754,0.754,105,0.0,101.0,0.0,0.0,1.0,0.0,5.0,16.0,4.0,5.0,1.0
15422,13429,0.91,22,0.0,48.0,1.0,0.0,3.0,0.0,3.0,21.0,0.0,5.0,4.0
15423,17016,0.836,214,0.0,31.0,1.0,0.0,3.0,1.0,6.0,21.0,1.0,5.0,4.0
15424,5060,0.91,78,0.0,48.0,1.0,1.0,2.0,5.0,6.0,11.0,8.0,6.0,6.0
15425,5560,0.6890000000000001,32,0.0,41.0,3.0,0.0,0.0,0.0,5.0,19.0,1.0,5.0,3.0
15426,201,0.8270000000000001,14,0.0,78.0,1.0,0.0,3.0,1.0,6.0,18.0,1.0,5.0,4.0
15427,32423,0.624,23,0.0,64.0,1.0,0.0,3.0,0.0,5.0,16.0,0.0,6.0,1.0
15428,9081,0.624,77,0.0,64.0,3.0,1.0,3.0,5.0,6.0,15.0,8.0,6.0,0.0
15429,27612,0.624,43,0.0,64.0,3.0,1.0,2.0,1.0,6.0,11.0,8.0,6.0,6.0
15430,30592,0.794,79,0.0,7.0,1.0,0.0,3.0,2.0,5.0,10.0,4.0,5.0,0.0
15431,31461,0.555,140,1.0,39.0,3.0,1.0,1.0,0.0,5.0,2.0,8.0,6.0,4.0
15432,10106,0.92,228,1.0,5.0,1.0,0.0,3.0,0.0,2.0,7.0,1.0,5.0,4.0
15433,2730,0.91,43,0.0,48.0,1.0,0.0,3.0,0.0,5.0,2.0,1.0,5.0,0.0
15434,25693,0.91,9,0.0,48.0,1.0,0.0,3.0,2.0,5.0,16.0,3.0,5.0,0.0
15435,26019,0.92,32,0.0,49.0,3.0,0.0,3.0,5.0,6.0,8.0,1.0,5.0,3.0
15436,22815,0.926,96,0.0,13.0,1.0,1.0,0.0,1.0,6.0,13.0,0.0,4.0,2.0
15437,17636,0.926,308,0.0,13.0,1.0,1.0,3.0,2.0,5.0,21.0,3.0,5.0,4.0
15438,21791,0.923,125,1.0,112.0,1.0,0.0,3.0,0.0,5.0,21.0,8.0,6.0,0.0
15439,13800,0.91,140,0.0,48.0,1.0,1.0,3.0,0.0,5.0,11.0,0.0,5.0,0.0
15440,11357,0.91,40,1.0,48.0,3.0,0.0,3.0,0.0,5.0,16.0,3.0,5.0,0.0
15441,17884,0.878,142,0.0,55.0,3.0,0.0,0.0,1.0,6.0,18.0,8.0,6.0,0.0
15442,28051,0.624,77,0.0,64.0,1.0,0.0,3.0,0.0,5.0,13.0,1.0,5.0,2.0
15443,6016,0.92,7,1.0,5.0,1.0,0.0,3.0,0.0,5.0,21.0,8.0,6.0,2.0
15444,17011,0.92,85,0.0,5.0,1.0,0.0,3.0,2.0,5.0,8.0,0.0,0.0,4.0
15445,27409,0.91,40,0.0,48.0,1.0,0.0,3.0,0.0,5.0,21.0,7.0,5.0,4.0
15446,8079,0.92,132,0.0,5.0,1.0,1.0,3.0,2.0,5.0,21.0,2.0,4.0,4.0
15447,8379,0.92,19,0.0,5.0,1.0,0.0,3.0,0.0,5.0,17.0,7.0,5.0,4.0
15448,174,0.722,28,0.0,17.0,1.0,1.0,0.0,1.0,6.0,11.0,5.0,5.0,6.0
15449,14557,0.802,86,0.0,94.0,1.0,0.0,3.0,0.0,5.0,2.0,8.0,5.0,6.0
15450,20587,0.691,56,0.0,117.0,3.0,0.0,3.0,0.0,5.0,22.0,1.0,5.0,0.0
15451,26092,0.884,65,0.0,99.0,1.0,0.0,1.0,0.0,5.0,19.0,0.0,5.0,2.0
15452,16444,0.624,27,1.0,64.0,3.0,0.0,3.0,1.0,6.0,13.0,8.0,6.0,0.0
15453,2074,0.926,116,1.0,13.0,1.0,0.0,3.0,1.0,6.0,9.0,5.0,5.0,4.0
15454,31564,0.92,21,0.0,5.0,1.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,1.0
15455,6362,0.762,5,0.0,83.0,1.0,1.0,3.0,2.0,2.0,13.0,5.0,4.0,1.0
15456,8846,0.91,3,0.0,48.0,0.0,1.0,3.0,0.0,0.0,13.0,4.0,5.0,1.0
15457,10719,0.804,11,0.0,4.0,3.0,0.0,3.0,2.0,5.0,6.0,2.0,5.0,0.0
15458,17251,0.939,32,0.0,103.0,1.0,0.0,3.0,0.0,5.0,21.0,8.0,6.0,0.0
